	song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	target	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var
102	rock.00012.wav	1863.7644722086293	812510.1143960912	2067.372180055261	208396.97282878857	20.479063545441296	61.28257501436397	0.0056640413	8.349731e-05	3986.232224749855	2731982.455711036	0.840616115964603	1.3260887214884036	-0.0142493531500188	0.0059255375564861	0.0682249371616396	0.0031940164409279	0.33894858	0.09835817	0.26893026	0.011009855	0.013043781	0.07587266	0.0013045726	0.1158708664515559	0.0210115978047306	0.011689805	0	-204.6047	5790.9287	106.97547	879.35144	-10.207929	353.56158	45.58597	237.64255	3.0347538	232.51035	24.002531	165.01701	-7.5044093	178.97116	20.065851	135.20998	-5.168004	156.28174	8.738428	83.872665	-10.105714	79.201836	4.3647547	74.706535	-6.9585667	60.2256	4.7029552	54.139023	-8.221911	71.09522	-0.8157996	52.276466	-9.628988	57.548325	-7.3858194	55.1181	-9.435307	38.82911	-3.1338713	46.775032
103	rock.00014.wav	1937.0023679878925	918601.7953854224	2008.2836649605592	183812.97907516177	20.27709561304836	55.64433392869937	0.0068734693	0.00012692176	3985.824209686775	2689572.40212995	0.6098130251451863	0.8106322291432637	0.0029652314609535	0.0050476183866955	0.0835791733130317	0.0055833848552881	0.38081726	0.10025799	0.26877782	0.01109182	-0.022498516	0.053596962	0.0011297062	0.1121034688952503	0.0209602767303186	-0.030442184	0	-256.37222	12504.605	103.12504	1342.4264	-8.427773	652.6007	48.58596	361.14062	-4.1882467	430.41168	17.339882	210.1495	-6.681784	281.92667	17.037977	189.00304	-4.612256	190.97542	5.318705	110.15308	-10.017794	132.7214	8.225862	99.171364	-6.207776	88.99085	3.4253097	88.998245	-3.6573415	80.95433	1.7009529	61.840923	-5.408959	60.2907	-3.2483923	43.171024	-3.8748894	74.63042	-1.037097	56.56753
104	rock.00024.wav	2320.395080885124	118499.2380090164	2044.9183640762296	45874.13937557455	21.14023167163552	90.07677140271814	0.008180621	2.9443028e-05	4466.440973481003	482877.9211607807	2.486027804558876	7.3644692557005715	-0.0011609226249381	0.0104928483967539	0.1434304457898298	0.0020088056560882	0.40513223	0.07589775	0.26341766	0.013944469	0.011449833	0.15654169	0.001613346	0.191754713473061	0.0474342874627595	-0.04745774	0	-52.480682	1093.1815	99.70796	376.6466	-47.386406	434.04138	47.017593	186.19792	-21.017344	147.65253	22.883759	113.92976	-18.278618	47.420666	13.886501	54.391907	-23.446274	65.08658	13.51214	63.351936	-18.663303	46.22916	5.705186	43.972435	-12.890456	41.44737	1.1912118	39.010002	-12.40836	32.04821	0.38663414	38.33491	-9.139816	29.729967	1.5921024	29.976326	-4.1251187	31.20739	0.3087658	35.249847
105	rock.00062.wav	2946.632607096184	1008866.1529772097	3203.143085016328	207827.64581700225	18.921101263302774	21.362771929202705	0.031023419	0.0028778147	6983.236092481148	3244568.981510439	0.6076809094360589	0.5906036764545247	-0.0387819209431047	0.0114740064862494	0.1085215463070378	0.0045037309801958	0.31963512	0.09188178	0.2597056	0.015886331	0.040299624	0.060456336	0.00079167035	0.1234391122459441	0.0224230542484188	0.03773202	0	-212.2839	4089.5005	65.78227	798.83435	45.207645	731.97876	19.728804	315.91467	11.811091	230.31352	8.058759	133.3038	4.425894	121.355644	4.2154007	56.282013	-2.3198674	63.588566	-2.2011733	69.84462	-1.6351123	59.05926	-4.6608105	35.548466	-3.722563	46.08182	-6.7756095	55.56714	-2.9975386	42.79228	-6.5122967	51.381004	-10.916957	73.29629	-3.3977473	87.57095	-1.2068572	109.74338	-3.110246	115.79924
106	rock.00010.wav	1857.9725986066064	379959.17134177167	2182.3502320405573	106105.55553698823	22.063416474381807	76.58267012308713	0.0044677155	2.6008338e-05	4191.671972429669	1648787.6290652694	1.85525818043912	4.670830797877295	0.0111611812872447	0.0079860864368965	0.0717082366589327	0.0017923374094465	0.39827147	0.087783426	0.2676018	0.011722615	-0.03162328	0.15342064	0.0026921474	0.1320839971150007	0.0249251666843325	-0.035621475	0	-108.94804	2676.7957	114.95368	459.32266	-5.2112894	334.68292	46.19136	170.238	-9.136669	125.25786	20.517895	140.06793	-17.024096	107.52481	24.221981	85.43633	-8.050692	77.78536	13.43937	63.898067	-18.37755	53.23386	8.584026	56.306385	-11.401218	47.90993	1.8885924	50.249237	-10.553891	45.451096	-0.25589058	31.901972	-11.79859	45.53043	-6.499074	39.328686	-4.303899	48.186466	-2.7363358	33.10914
107	rock.00065.wav	2294.229735197606	181462.5198696562	2104.263625795628	75789.37017341027	21.255369714925987	82.6340430110523	0.0069709714	2.783644e-05	4730.226875181264	766653.6194684717	1.750585777087295	3.9019401178677846	-0.0094943765832921	0.0086771717175866	0.1290931790168213	0.0014174605003808	0.3952954	0.08077558	0.26983914	0.010520168	-0.06562089	0.114658765	0.0012987765	0.1908559982520549	0.0470644593979814	-0.08651772	0	-95.25766	1982.7198	103.813416	421.11707	-37.01362	385.77942	52.685883	155.9551	-20.752981	148.0897	27.573769	91.84139	-17.5265	90.68075	24.807493	76.2129	-11.295161	93.67599	16.644753	99.4971	-9.246779	80.20402	10.183925	59.701057	-8.78414	52.562004	1.8383002	46.920326	-3.9530869	47.19754	2.1714826	35.684204	-6.69774	36.866337	5.1020174	28.905376	-9.701118	35.644268	-3.960038	38.71245
108	rock.00063.wav	1711.1692943047158	1534117.1083564877	2309.1872563179804	690442.033788489	20.75960932986632	27.8876542577154	0.010116602	0.00073826313	3491.7013146207946	8308336.347161512	0.4511094494310441	0.2890247971030141	0.0651388270768743	0.0417715898934819	0.0558494809793116	0.0028036974881679	0.32963905	0.09369634	0.19695036	0.044543877	0.008345587	0.053076725	0.0003653333	0.159351063309646	0.0349531740308797	0.0017895767	0	-302.8243	7840.9434	116.2184	2550.7195	44.6891	716.5582	25.962639	531.14355	18.715103	294.0168	7.5668535	180.13333	7.3339343	148.60832	4.0336523	95.54461	-4.1819897	144.84308	0.87966716	134.49562	0.95483494	178.00981	2.8209012	96.25039	1.4063514	127.16215	-3.4743688	105.81403	-0.8914468	111.011024	0.5921214	63.619007	-0.8123583	97.731834	-2.380754	86.85463	0.36877888	75.31689	-1.8517038	125.85586
109	rock.00082.wav	2975.773811562643	296288.40177400195	2423.2053157565456	51001.52708185933	21.78271905338496	95.72154824336202	0.021068044	0.00022101798	5926.535366969983	675951.6442163006	1.4716387209472437	2.916170462087821	0.027933336822485	0.0181589018685267	0.1837123271945089	0.0041227900781517	0.38269338	0.08606618	0.24220864	0.024668306	-0.021430764	0.09327006	0.0010317386	0.1791357642631154	0.0446609944733003	-0.06912044	0	-95.44648	2345.519	78.33685	297.0376	-26.221182	290.216	44.241337	115.31615	-22.469748	128.21143	29.748888	85.38424	-21.57327	91.62349	23.954361	65.1843	-16.577047	48.267002	20.47198	47.246864	-19.63077	70.17506	13.887503	55.31015	-12.625713	63.54434	6.2481356	62.104927	-7.6665807	49.150715	7.4061184	53.477234	-9.415544	65.69382	9.65207	91.36403	-3.7834237	62.4168	1.0669471	78.26111
110	rock.00075.wav	2301.7700382014727	411367.80164605816	2355.0290596294867	76175.64703797208	20.777792661453702	90.60860132002328	0.009288014	9.458417e-05	5092.044640915024	1215685.1812809866	1.681694491628028	4.228555599162019	0.0137919537027217	0.0055857164030724	0.1115173198230858	0.0032004194261543	0.40852216	0.09061156	0.274695	0.007875984	-0.013226206	0.12687102	0.0017825323	0.1260081192761361	0.025109084716736	-0.05999807	0	-113.657845	3622.0054	94.94122	629.13635	-4.1284766	401.54092	51.786396	160.62334	-13.776981	151.22032	34.347263	134.20413	-17.60313	114.48021	22.537716	91.21249	-12.411016	84.27876	17.204842	80.89607	-9.231342	80.952126	9.97735	71.849846	-13.473844	46.040604	7.5857787	54.521976	-7.2646394	42.555923	3.645773	60.444176	-8.463105	52.82699	0.3954055	57.310047	-9.240809	68.60821	-0.28658125	78.64759
111	rock.00025.wav	2510.073142401084	144290.26107929272	2115.277506177653	54353.01264711501	20.739686893002897	100.77770408312016	0.012439106	9.779614e-05	4735.123055938225	703645.2678008555	2.511773879511666	7.170383320268751	0.0106492203022023	0.0072375157329063	0.157828134063225	0.0019227859858536	0.41512856	0.079821214	0.26742026	0.01181972	0.054379202	0.1491075	0.0015399338	0.2482754173547874	0.0773315065570769	0.069781505	0	-47.043785	573.7741	95.77823	261.07626	-43.917877	252.27315	52.071087	269.10162	-22.550802	125.02847	20.861921	86.317535	-18.675611	73.73017	19.246445	49.139057	-21.253605	50.38867	21.88196	85.05444	-19.212608	36.051086	9.452245	47.40847	-12.584075	83.87986	3.8894029	36.941967	-8.495849	41.16097	6.2689815	32.695	-9.12195	35.896698	2.6897986	30.179264	-2.4425325	28.228394	-1.879325	24.177595
112	rock.00027.wav	2669.3593348436702	459574.82935993536	2440.4637807361887	84924.46982961944	17.882224378381256	13.575874007973042	0.04023935	0.0014291854	5445.8670695868805	1368321.264624772	1.121338285826127	1.5336269842638368	-0.0373456817783026	0.0164852470723591	0.1334220957091718	0.0045572957104765	0.40252107	0.088679746	0.2396561	0.02589829	0.03527982	0.07916758	0.00024822506	0.2141641708397696	0.060174545388267	0.0017963921	0	-123.34534	2638.291	74.88168	637.5639	-17.058035	273.49777	31.609985	200.48419	2.5446815	108.10187	17.32831	89.28474	-3.8152325	101.97509	9.7234535	61.39626	-7.237524	65.99235	11.2586565	46.9783	0.38198882	44.05391	3.4685218	48.984657	1.6636857	70.56863	-3.1594353	49.43048	-1.082017	44.152332	0.31572542	43.701283	-5.9876003	50.225594	-0.31926432	72.70314	-2.3376036	65.232956	-4.321616	50.4502
113	rock.00071.wav	2025.0641304683293	218833.2688340547	2215.1627774497874	71460.43801736353	19.973173391408825	89.59010779296821	0.0070380885	4.088036e-05	4570.99275168576	1008339.166451667	2.313282920631172	7.749174729649159	-0.0110220300373372	0.0050956453588726	0.0908036965873936	0.0012385431229758	0.45448428	0.07846688	0.26364803	0.013823056	-0.03913299	0.16095097	0.0025117528	0.1342037324794976	0.0297707979082028	0.008761265	0	-79.81995	3290.91	109.93669	360.19012	-17.13555	252.81342	47.21409	222.81366	-11.933718	129.27356	33.32855	87.94217	-11.712043	90.2595	23.636423	61.814735	-13.6773205	90.43754	18.445547	67.98678	-6.9493895	63.916546	13.0382805	42.793324	-11.589944	42.331688	9.098724	42.857716	-5.9574623	28.274363	4.9145265	40.229156	-8.714124	50.218163	3.7107124	40.904648	-5.1020746	65.0396	2.6278586	57.362915
114	rock.00059.wav	2424.5196987393947	1144723.134092033	2927.3422261634014	328270.7164645055	18.93830853112668	17.832445325966347	0.021046732	0.00083149225	5644.705207275957	6155435.373903751	0.556083255761812	0.3833489237518087	0.0480787749340863	0.0272922306966888	0.0865368057569605	0.0026817618926204	0.33951104	0.08291649	0.22547677	0.03249356	0.08904231	0.05117929	0.00018354466	0.1468612496784738	0.0321534083505564	0.08895408	0	-219.1163	2118.145	94.37081	1076.8016	42.78751	427.05347	16.115028	290.09705	9.503607	132.86673	12.890873	94.687515	7.7313557	60.36445	2.3898096	50.960484	-1.0204222	61.900288	-1.953544	51.34781	-1.9855669	46.4556	3.1467826	52.362965	-0.88252664	34.742004	-6.855735	52.54906	-5.073762	52.66254	-4.0232706	53.837986	-5.6039405	44.896378	-4.995075	103.91506	-2.5028176	98.27908	-4.27858	64.76819
115	rock.00092.wav	2471.4537520158965	108657.0154519284	2102.1934648392053	25988.30886112416	22.18335020407544	93.857933155451	0.014657459	9.4114745e-05	4687.268717825551	458196.73856206826	1.8953994034840689	3.953835180645712	-0.0021955829558375	0.0087016610702887	0.1509385724816318	0.0009732999995177	0.41659114	0.07374329	0.27103677	0.009872401	0.045700513	0.1068667	0.00021669529	0.1885370110615818	0.0475414729240111	0.046222445	0	-70.11194	566.80396	94.16672	200.07758	-50.33251	88.21024	46.95689	61.875168	-16.10815	50.261684	19.98747	36.163544	-23.955923	38.01727	16.344193	36.634796	-22.179577	30.416029	14.427519	34.87974	-20.087427	29.928564	12.139044	25.694304	-14.773107	28.172438	4.9046216	28.626356	-13.62448	26.455097	0.82260984	26.04931	-15.060139	21.806318	-1.6115502	23.839111	-16.089869	21.049044	-2.186607	23.574179
116	rock.00087.wav	2334.519061160983	113049.8979811292	2208.060155343472	44237.83928005457	21.279405983735256	98.09733710384393	0.0095059415	0.00010456303	4819.107544228538	706278.8742001909	2.632683738857025	7.809157094609481	0.0369535427217654	0.0102985120141242	0.1285531618571152	0.0007913492263565	0.3929944	0.0763977	0.25902408	0.016239852	-0.050662674	0.16573809	0.0010295698	0.2004166416968393	0.0532941270297973	-0.054408316	0	-42.662823	770.2174	102.988686	165.50061	-36.8779	166.22334	44.5166	81.47267	-11.9962015	93.224335	25.57691	65.399315	-22.668951	51.150826	28.336857	37.084045	-19.271854	31.519712	21.482964	38.18266	-15.258891	35.391766	11.748107	31.61184	-11.575924	24.600233	4.7860646	31.50818	-13.024809	28.989157	4.361161	31.320784	-11.952075	24.097263	0.89715636	45.982727	-0.47479367	54.53342	1.299921	38.834118
117	rock.00004.wav	1345.8413833729005	476337.6454589384	1841.826395247532	166537.42395357235	21.528547482603187	70.45702593174838	0.0018667578	1.6925987e-05	2939.157323992169	2551452.043820146	2.1272184344174936	5.534411049468033	0.0344398536995237	0.0144675005407632	0.0410794452097834	0.0013264538260936	0.37182295	0.08869458	0.23970146	0.025876546	0.0036798913	0.20865633	0.0018219758	0.1182191949389548	0.0215453157767825	0.013800349	0	-127.97042	3183.7078	134.44084	828.5696	1.0205101	451.04453	54.43924	154.66489	-0.4544706	161.37944	35.81458	102.64514	-10.856743	133.12305	16.386305	43.617428	-10.0327215	113.01953	6.592466	87.644455	-6.6975994	66.396484	11.041861	67.328285	-8.380609	65.61362	2.1077473	52.527565	-6.3462076	39.32939	0.9917485	37.74223	-5.323316	46.32642	-0.8430055	43.06578	-4.661474	27.124546	-4.788684	27.636402
118	rock.00054.wav	2632.2720334613155	958880.8953277963	2550.1439971478885	201000.70028989625	20.05958825189081	19.426567197486136	0.039151322	0.0037347851	5309.982972465922	3290821.691471998	0.796949879057037	0.7946843222082796	0.0499201995197996	0.0175064091710844	0.1324031443348801	0.0072983240984107	0.34662277	0.086516164	0.23273148	0.0291694	-0.026453063	0.06544933	0.00063629454	0.1995839232617702	0.0515887602365105	-0.005428006	0	-156.28606	2346.6936	75.62815	993.72516	-16.517864	274.5362	16.340904	229.21146	5.8017077	125.86869	6.009819	95.58671	-4.145812	76.22608	-3.7635734	96.87169	-6.1687303	86.82413	-8.928002	91.87106	-4.1010723	70.06304	-2.2070172	91.65578	-4.6508574	85.2744	-5.4203176	82.14749	-4.6888046	53.791286	-7.0807443	66.47136	-3.8854387	38.877247	1.3862368	56.44968	-2.0016851	80.30966	-4.7174654	48.17477
119	rock.00005.wav	1542.1092954403396	112771.94063945443	1591.6275688848318	127523.0454879969	21.934842336258	78.48680037962612	0.0024131013	4.020148e-05	2869.78643643054	639455.8442921967	3.009245481564848	10.465186728572958	0.0354239464437242	0.0141131449011143	0.0770211747148105	0.0003190024299724	0.37675795	0.081911206	0.2441732	0.023712784	-0.0022970608	0.20371321	0.0030958725	0.179576914567656	0.0447913898873162	0.021870114	0	-62.36485	1572.5225	153.7904	975.2122	-55.13121	223.17621	28.010103	143.24887	-6.850295	157.17488	17.46384	99.863846	-22.614672	190.12909	18.14102	78.536156	-12.584327	132.88754	4.5021577	75.72981	-8.390483	61.825478	7.216679	47.548717	-2.5232487	47.69909	4.844655	28.73168	-6.2757077	31.91196	-0.714479	45.18292	-2.2775123	27.141006	-5.244769	41.878746	-5.225095	28.841183	-6.276886	33.442474
120	rock.00002.wav	1875.1802162587355	469233.6657319977	1983.770690590682	168373.7731614652	20.357872999553933	74.69877545658409	0.007002604	0.00011278092	3929.4931504676624	2040711.423922484	1.9604661884374377	7.616581608582028	0.014606588657199	0.0048088753568229	0.0768044125821732	0.0022585211558165	0.43678042	0.086584084	0.26739085	0.011835476	-0.04450432	0.14856811	0.0065527745	0.0697778216721215	0.0140606329309446	-0.05634354	0	-120.445526	8091.653	117.5898	855.7237	-27.635336	548.95874	42.838066	194.111	-6.757944	296.32083	21.642138	155.98853	-12.10304	113.92697	17.95223	59.674183	-10.473286	118.46771	12.275668	61.06342	-6.5690436	92.3362	13.523022	44.695625	-2.4200737	65.171936	6.712717	47.136436	-3.1554115	73.767815	5.4701724	32.84723	-2.235662	45.98354	1.0611793	48.13715	-1.654424	32.438793	-0.03561517	31.247316
121	rock.00081.wav	2553.6435086620068	359682.1494473971	2219.1017938284194	71404.11083146688	22.5041271054744	83.9251281157095	0.013271392	0.00023310381	5123.536742314385	1055025.9931930825	1.376643680570448	2.9394641567177544	0.0065677685305971	0.0138831353227463	0.1361319061774942	0.0035474332312964	0.33565226	0.08684513	0.2565955	0.017492088	0.0011395904	0.09362348	0.0014671555	0.1261769337107159	0.0263108343775581	0.016751718	0	-121.46697	5140.886	89.52725	709.63367	-33.490353	262.56293	41.959053	227.09247	-25.940283	154.54108	23.040373	118.90244	-20.253145	136.94424	14.365855	101.99708	-16.338194	110.55176	17.046362	105.720695	-16.961536	67.83721	9.144576	66.50532	-10.106951	51.1791	4.2052093	68.51308	-9.360471	62.834663	1.6120547	57.579853	-10.548402	73.00669	1.0753498	45.45605	-1.640031	63.560257	7.538744	73.96335
122	rock.00039.wav	2559.1663853758114	237199.7711581628	2731.0133213574068	93885.31217676624	18.69594393095048	35.538575289942976	0.038453575	0.0009533756	5447.017745794664	1851536.7723948075	2.1441104288428696	5.691503933742582	0.0174987638155724	0.0089034298600485	0.1227594952387857	0.0013836326493271	0.44263646	0.07272733	0.2648679	0.013178317	-0.09549307	0.14428338	0.0014750538	0.2069574638735845	0.0557649335546116	-0.086528026	0	-50.849358	1274.4817	86.40166	349.87598	-14.42425	214.13017	12.829985	80.71946	21.69184	134.90695	4.235366	59.13218	1.7406834	51.872787	3.7037308	36.59787	4.6833963	37.319267	-1.8644677	31.1905	-1.195588	21.398329	-0.01773482	21.800207	-4.127094	29.32399	-5.76508	36.513958	-1.0674844	26.334282	2.2959766	18.05742	-1.5759254	17.21397	-3.8568509	19.390163	-6.1447306	18.558168	-5.379481	17.193031
123	rock.00030.wav	2944.617225650979	723938.0408363608	2831.300610104305	108819.10704545375	18.275215495540085	19.43332024821568	0.038187623	0.0017372014	6333.584516839473	1186604.3592237197	1.1299555910104089	1.6031959005297518	-0.0107666346426418	0.0149327456142383	0.1149171621229698	0.0036779132800871	0.39021087	0.08513443	0.23935051	0.026044672	-0.029694995	0.096469395	0.00049786555	0.1669330494403711	0.0402189722456167	0.00028338956	0	-131.42769	2446.1104	67.74452	837.3521	32.89004	808.2437	34.585876	345.97617	-3.2927597	127.6195	21.882212	188.8335	-5.8092613	107.42544	10.232336	68.281586	-7.0489717	70.05697	2.2989485	79.06559	-4.3683047	50.851627	-3.317443	46.40254	-6.280927	45.706448	-0.22606152	38.359303	-1.96103	41.914715	-1.9077443	34.960606	-0.885315	30.652908	0.9489017	28.93585	-1.5479157	33.414913	-1.1732568	34.76184
124	rock.00040.wav	3010.0558253003737	435101.5425385524	2778.0746205462265	135531.8871281167	18.83122698941661	47.25361839958168	0.061055515	0.003503019	6131.283987093968	1788475.819904585	1.9451405221203293	5.361974275568666	0.018147276133177	0.0107523788959107	0.1447517884764114	0.0034656322249357	0.416132	0.0877849	0.2652758	0.012962066	0.04859949	0.1428521	0.003147719	0.1599495077331909	0.0349984614338564	0.03162644	0	-65.91231	2672.3743	61.28031	454.24246	-1.9368678	342.85394	35.309376	267.8158	9.313	96.96968	7.5558777	120.41502	3.409661	109.58959	2.977946	62.864536	4.6069074	62.1253	2.9099398	46.690037	1.7725732	53.953293	-0.39182523	44.771492	-5.758149	39.341732	-3.492569	43.46411	-3.685261	56.005222	-5.7201214	42.2549	-3.9549906	48.748104	-3.0947235	49.51011	-2.7348802	58.169495	-0.9138484	63.15318
125	rock.00095.wav	2008.174520640944	282095.5475196977	2106.3140916188945	88556.09069900782	22.977341550438982	69.887653927657	0.0065557337	6.033744e-05	4253.6236473136605	1222211.0255678669	1.0826649917127025	1.4924486282248894	0.0183737386696177	0.0278865662266474	0.0892274506960556	0.0013047279025727	0.35197702	0.08047889	0.2265358	0.032014858	-0.07122542	0.07944595	0.0003458058	0.1613494558193131	0.0381725662663797	-0.091376886	0	-153.63005	2539.2595	109.904785	453.89743	-23.091644	188.18266	59.014496	130.92365	-7.5204816	89.95815	19.72855	58.24438	-16.488035	89.077576	18.078283	43.772217	-22.212603	77.558586	15.408715	61.031563	-12.378634	42.648254	12.347538	43.48227	-12.3100605	49.127956	5.7802954	56.37114	-10.265627	36.62775	1.8031516	45.036552	-13.29347	41.667393	2.4838254	36.720837	-6.716792	54.836437	-1.1984034	49.946903
