song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	harmonic_var	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var	target
metal.00063.wav	2464.29089305491	124017.986042062	2037.68755775454	52987.025889823	20.9468424599536	81.2810643818422	0.012728013	0.00009518488	4549.02655298361	719257.055274823	1.59553114801393	2.91440962228256	0.00559525184853184	0.00468387548362506	0.151861133265661	0.000989362392511478	0.4367055	0.08136486	0.2593122	0.016090503	0.0069543347	0	0.09362837	0.0003873215	0.183437873115837	0.0442311508892154	0.00833828	-93.58541	702.01117	89.861046	234.7312	-55.879726	155.90558	51.63358	55.612118	-5.5666103	67.12633	28.788872	71.83624	-13.892081	57.1268	27.35178	55.175808	-15.314688	60.998833	22.830261	45.25841	-12.409005	39.762474	9.700516	34.084034	-19.727627	36.404613	-0.77840793	42.399742	-9.097811	48.61491	12.417602	43.063667	-5.458702	50.228516	4.236134	42.666275	-10.867431	33.21707	-2.947071	36.46912	1
metal.00027.wav	2398.18209005406	78941.2063456066	2218.77882697166	24016.905126475	19.0913946077722	103.98161829108	0.013673232	0.000050242896	4866.1625058911	371913.433067879	2.77887329730258	8.65994523028988	-0.0130668913454925	0.00192067845510748	0.128243501667633	0.000812453612085262	0.47494638	0.07499103	0.28018254	0.004831068	0.002960864	0	0.16501737	0.00092711765	0.216993201017332	0.0611686844307792	0.005951745	-36.520527	754.7648	94.80008	153.25351	-36.593456	95.48106	54.99104	119.47926	-8.216152	106.7215	29.66418	59.866337	-13.687591	61.13867	28.70313	50.878788	-11.987736	46.145157	19.361517	37.24307	-15.656161	32.82738	13.932657	27.810434	-11.961838	29.543413	7.5311146	28.871021	-11.907886	33.0541	5.4821863	29.788054	-9.255451	37.49994	6.182894	29.896797	-4.305694	27.675829	1.8232977	26.551424	1
metal.00000.wav	3274.50233688345	268192.558860846	2722.48845219446	151273.665731525	18.5422351045355	54.3004248648857	0.066645384	0.0031581519	6408.00146824246	1687519.12820767	1.79723887761809	3.34562514150047	0.0190046002436393	0.00685889733114541	0.183019368111949	0.00218616741454494	0.4877041	0.06745071	0.26793328	0.011545071	-0.0420518	0	0.11605348	0.00030653345	0.248563268770468	0.0766177430545152	-0.008380337	-52.940304	348.85107	50.09013	196.94159	-11.491269	260.2043	46.324932	222.09177	6.5430007	116.345634	10.116378	81.851776	5.4855285	66.73695	8.844899	65.202774	5.929942	57.59235	6.625154	51.407864	-4.0330343	56.706837	9.778293	54.307533	-3.1172316	53.3211	3.653597	57.85395	-6.502195	49.806736	1.0854731	47.405632	-4.4821963	41.07208	4.709674	36.599598	-2.755327	44.850822	0.4985645	37.1307	1
metal.00052.wav	2716.91966848692	258841.305600828	2208.80884180987	126516.190734758	18.9535667915692	86.8566204061437	0.034340523	0.0023820163	5123.14538092735	1030599.60086008	4.11388616807111	19.5019671239042	-0.00260590114593184	0.00329319814892218	0.162191699294277	0.00207235480224566	0.5338698	0.06946453	0.2749117	0.0077568903	0.24500442	0	0.23981513	0.0027619046	0.159447453235621	0.0385514666940608	0.3472138	4.0256376	2087.9878	83.2709	521.8455	-37.250732	431.26712	62.33895	274.47205	-14.855973	143.716	23.411692	101.3178	-10.471727	96.3347	16.797787	83.87959	-7.959584	79.832756	16.292543	68.756134	-11.260961	53.982513	13.323189	54.860573	-7.821479	45.646122	6.427265	45.77816	-5.481055	43.008793	4.6836996	36.820965	-5.142145	36.3775	3.024469	32.165524	-2.774903	28.115005	3.8161287	28.13935	1
metal.00087.wav	3338.53019453663	171956.01754477	2697.1444826326	45775.8566611101	19.0982631321632	113.57471203066	0.04971534	0.002477186	6670.90472511238	355696.194548636	4.20782206934427	19.4612948977987	-0.0077992518901213	0.00401663221433522	0.186739444363882	0.00186578063150999	0.5166268	0.072296135	0.27072892	0.0100391945	0.1365955	0	0.2671389	0.0011552207	0.199533141834557	0.0514211033070393	0.22161727	22.829609	744.58844	60.819424	261.49875	-6.3977017	264.85098	53.160336	235.67493	-13.251242	160.65854	27.90263	98.97289	-14.308226	106.94859	29.683226	122.63892	-17.330416	72.17943	20.300093	86.46036	-9.74171	73.2206	17.12307	62.014343	-8.25026	46.2901	8.697965	43.727077	-10.176364	42.779255	8.019857	37.41398	-8.124338	33.997227	4.9052997	42.11522	-2.4770863	35.129177	3.1911125	36.489407	1
metal.00006.wav	3237.02446797861	346479.402761598	2572.85619917386	73851.987938071	21.3206518689975	80.0045936993461	0.037829496	0.0011419224	6228.18340115647	958772.02917519	0.785989696399609	0.704412641466885	-0.0341153077078537	0.00970378063751725	0.198042796548724	0.00333532626737504	0.43394193	0.080115944	0.26103237	0.015195418	-0.007152967	0	0.050436046	0.00010291364	0.219385130108597	0.0619292588826332	0.008074239	-140.7743	784.4523	55.93842	431.2669	-12.305976	296.31116	44.334286	152.56409	-10.598108	152.633	10.867342	70.59812	-0.94542086	141.85373	22.24718	102.819824	-9.377725	102.54986	15.238384	57.755367	-3.057164	75.44971	9.061382	62.577484	-8.799073	60.576797	8.731085	57.5514	-12.109936	58.43123	5.5577335	54.108383	-12.472168	56.375145	6.35424	54.89666	-3.856728	51.14528	4.7147374	54.53368	1
metal.00084.wav	2522.12474405968	236845.905670869	2275.65542213364	115880.340395357	19.4591484238185	97.6949063081217	0.025869908	0.0012198618	5088.75553989632	1026514.56123915	3.90130105938317	18.3213071681256	0.0128688218508234	0.00479484078941281	0.138517044905259	0.00211639986832311	0.48059052	0.078348614	0.27547243	0.0074482616	0.120033465	0	0.22971004	0.00421631	0.160649355920217	0.0365835437738316	0.14027481	0.2567204	1927.4435	94.185646	409.01788	-32.401512	269.97626	45.45294	170.71948	-15.199273	138.8431	25.886078	97.0446	-12.390217	130.84497	19.618542	76.890854	-6.8050222	70.08866	17.22498	66.67737	-12.9858885	74.83576	13.681323	46.13419	-8.688227	60.137905	6.829992	40.367393	-8.352293	44.379158	4.9721994	37.70366	-4.337806	40.741474	4.7811007	40.174046	-4.180623	35.42075	2.5485837	30.65881	1
metal.00066.wav	2390.32507040822	366649.136446664	2027.62377709407	119178.63490641	21.2738224673357	73.1905063985295	0.011079228	0.00017982691	4449.81227795099	1237368.24845264	1.35115347660113	2.68195597383414	0.0150643231639141	0.0101995483837306	0.144321662920534	0.00386404470703017	0.4303723	0.0811005	0.2603822	0.015534441	0.04004663	0	0.08802084	0.0009982974	0.142438310615859	0.0316507335560558	0.043075453	-135.4813	5768.015	93.3442	724.59485	-43.302967	711.2244	59.231857	223.61122	-8.526451	134.49602	20.959759	138.01627	-6.5426955	158.76514	21.902744	93.35619	-18.983	81.63884	17.052895	74.369385	-15.888565	74.71295	11.074281	46.798653	-18.491041	59.525013	-0.81779605	72.19033	-5.6230206	88.39929	4.670704	80.17477	-8.742448	109.49501	2.1199052	101.778244	-8.560504	84.97128	0.22010222	51.872486	1
metal.00073.wav	2642.09245717937	290386.576631879	2461.3487591041	106398.612811934	20.4512694256907	98.0324184863412	0.02129504	0.00075054425	5567.13238426262	1227046.32980698	4.17057092478265	19.1140768574063	-0.0166033183617491	0.0093895360226331	0.121288609338747	0.00183289935747161	0.4300779	0.07912562	0.2616578	0.014868526	-0.0019949044	0	0.2933532	0.002221532	0.17750746456428	0.0411084561263735	-0.007821064	2.7837267	1024.5006	77.06304	421.07657	-17.550632	270.0631	57.951275	207.46773	0.74429214	145.76497	28.829195	121.848755	-7.858991	91.951805	27.606932	81.53042	-13.541932	61.32716	17.285963	62.41361	-7.569737	54.610638	13.035099	52.864693	-8.743485	47.54089	6.266875	37.22022	-8.743375	37.223186	5.6306767	41.393887	-10.76285	42.821873	1.7261285	39.19699	-7.0375776	38.9429	-1.5987147	35.789272	1
metal.00094.wav	2707.01873813352	441888.862610611	2234.82282825697	71780.7212540787	20.5610039697267	88.0065392004319	0.017743597	0.00034878103	5291.122684346	982737.204107587	1.48367619368988	2.86778749837576	0.0274492892460638	0.00672763278856274	0.16082730628867	0.00333106911053935	0.40696466	0.08311221	0.26352584	0.013887469	-0.0160094	0	0.09046083	0.00061618385	0.201219746075813	0.0523398391563851	0.007328436	-104.72376	2872.432	87.753716	796.5279	-33.24886	364.55878	48.474255	416.7347	-28.912521	163.06094	22.51424	129.49904	-24.98013	118.949356	20.53738	92.93501	-12.0629835	81.39611	18.249126	97.59213	-15.186173	62.45229	10.295276	64.39218	-13.891189	90.38311	10.281916	88.07247	-4.697016	169.3726	9.941506	86.627686	-5.6219487	102.94231	4.79159	81.00801	-11.673745	58.497654	2.9615793	57.05717	1
metal.00043.wav	2683.23291663599	346041.794941031	2126.69603412502	167806.538515103	20.4548302701517	82.3897928994609	0.018872641	0.00033758162	4972.29638332004	1548637.09628014	1.51546996374887	3.20290467845536	-0.019077150803849	0.00545465178473027	0.177264597834493	0.00395733300477485	0.43828744	0.081806466	0.27094215	0.009923677	-0.034909464	0	0.09044641	0.0011149496	0.142989496252652	0.0296322463824588	-0.08436398	-110.88208	4403.4487	83.1775	608.6544	-45.262383	893.75696	56.575737	172.71553	-7.4917903	185.16241	19.974426	128.98103	-13.3807125	165.956	21.210558	85.45186	-15.712456	90.94173	18.088774	55.537197	-18.111538	44.36715	12.935681	38.71255	-17.24048	62.036713	3.3142948	58.37222	-7.573793	70.7893	5.861556	56.499863	-7.923912	95.4263	6.832181	51.27699	-5.666312	63.34492	1.3475285	58.08181	1
metal.00029.wav	2954.98718865445	257106.862299028	2478.27504959738	30457.9280933193	21.0440531906934	98.9396474639654	0.019577153	0.0001621279	5928.19240773637	446244.419758371	1.34354275501972	2.23923670771777	0.00157336752358637	0.00840416499346892	0.16328041920437	0.00334820962676072	0.4410147	0.079522416	0.26539087	0.0129010435	-0.0039023466	0	0.08897911	0.00043010418	0.158034482025722	0.0345112700751233	0.0051158555	-103.65423	1352.0735	73.85045	310.86612	-16.147516	187.52039	53.16935	161.844	-25.08461	166.5115	33.998917	144.65956	-13.661815	102.13497	25.987873	90.88717	-18.908802	64.10216	18.671436	54.308414	-12.789649	47.50232	9.549379	31.986284	-16.15425	47.221813	8.778935	42.44395	-12.5422325	34.05583	5.3737335	37.87951	-8.111423	33.518234	6.6675034	38.2792	-4.50298	40.506386	2.928183	36.97974	1
metal.00060.wav	2315.27615408729	115248.232669081	2066.55425020711	37124.0417091762	19.4648340275885	94.1627803983328	0.011154844	0.00004339234	4615.88273546259	420781.311676781	2.21880952097675	5.2942845154056	0.00953185318230413	0.00432147591958699	0.139484921814579	0.0016150847014043	0.5404295	0.059553854	0.27798793	0.006056034	-0.070954725	0	0.1257114	0.0006386608	0.224030746636041	0.063063838056379	-0.086376086	-58.26438	569.5601	105.85012	208.69724	-43.89204	197.7998	58.44615	48.4605	-18.43399	56.26755	27.973726	51.646515	-17.970457	37.56081	21.04627	37.90476	-15.554038	34.482822	13.396519	30.993889	-15.686207	24.705786	9.36363	26.53508	-15.3225765	32.16407	1.5363103	24.822691	-5.9721203	31.861097	2.0580032	21.811098	-6.811773	24.922688	4.215313	15.4018955	-3.4087605	20.341562	1.7598672	17.432278	1
metal.00058.wav	2459.52089179505	129305.175512428	2221.37305315241	43569.2577843953	20.201421568486	111.297546711833	0.014404598	0.000086249776	5024.34744779582	642143.186548247	3.23960352389174	11.2486950208348	0.0161346017231853	0.00380254414938442	0.142833405839134	0.00116013606148784	0.46147576	0.07914815	0.27475047	0.007845513	0.1532586	0	0.18441163	0.001024213	0.258022081589713	0.0823617195169319	0.1796659	-15.672692	337.82086	100.08496	184.99974	-37.59761	172.2614	45.951027	126.49342	-20.771992	87.01906	25.640266	53.662075	-18.628998	50.34753	26.507004	34.70579	-20.164482	50.725624	21.119764	44.458042	-13.650189	35.53155	10.966076	45.249016	-15.529786	38.235806	3.6817815	38.101315	-7.7056265	37.2809	3.9328868	26.625233	-8.118255	43.055664	6.9473047	47.992077	-2.0590785	33.513767	3.8998318	35.924877	1
metal.00012.wav	2803.07483586152	79835.8978712002	2183.19896828585	26425.3714344605	20.0608006026916	99.3254556844604	0.018474296	0.00007987153	5262.38676633193	331558.278657356	2.00638086573865	4.24619437802094	0.022714614448695	0.00552466538734269	0.176827297225445	0.000750099112785045	0.6050157	0.050813578	0.27233317	0.009167981	0.09003502	0	0.11425508	0.00009892427	0.227224971133428	0.0660546671329953	0.033268604	-64.16983	453.32617	74.51786	227.60605	-45.95962	137.58998	65.874855	195.06506	-14.656126	75.83228	23.85036	88.7478	-13.76839	81.63719	37.754734	51.984367	-10.581906	57.434982	21.380354	45.125042	-9.340069	37.25852	17.906586	36.502697	-10.783356	29.860771	11.354785	27.808077	-11.163551	26.832989	8.706444	28.042896	-8.961847	24.76711	3.225159	21.090813	-5.742966	23.968456	2.4133368	19.482342	1
metal.00010.wav	3048.92204996446	113008.52991266	2358.94515695609	29344.0232525178	19.9319118623012	107.94880575334	0.025582572	0.00014316573	5663.03257776247	331055.712040437	2.03935110431934	4.35437912852137	-0.00181386982909681	0.00450556552004868	0.19649222979505	0.00185890377451046	0.54192996	0.060326155	0.27765453	0.006241292	-0.117444135	0	0.11807427	0.00015284569	0.229892626691241	0.0659051873898892	-0.10192032	-58.747185	493.1104	70.53281	260.38467	-19.41459	111.4156	73.597404	225.64806	-27.754702	161.35767	23.767187	69.85737	-17.899994	57.28517	21.221151	94.38201	-16.954805	60.290066	16.129747	46.65586	-15.227396	30.841654	14.870985	23.913137	-18.699234	29.0546	11.312017	21.050943	-14.634688	18.730413	4.3110847	17.18195	-12.718693	18.173866	1.1638565	19.57921	-8.023702	25.04505	0.9185029	18.969446	1
metal.00082.wav	2378.49240027094	93930.2600998595	2092.4217799423	33270.4964994079	19.5262172133378	91.1927543033662	0.012349209	0.000060125378	4748.42101625943	286366.743909406	2.26874515547332	6.09232885410717	-0.00704026256214479	0.00322828262621506	0.141265845538476	0.000987374823041458	0.51327485	0.06705373	0.28163764	0.0040135677	0.016303984	0	0.13156159	0.0014903627	0.204384653275362	0.0541555222606644	-0.041018136	-57.683716	775.6584	101.41867	209.5275	-41.490356	179.42589	55.114075	109.3023	-23.33916	64.25892	28.144375	58.015842	-12.126061	74.252975	18.141897	53.116543	-15.424081	79.792694	11.882043	49.489502	-10.80153	58.661385	9.3880205	38.294064	-12.276187	44.208824	4.7993793	29.129438	-12.402426	41.131084	5.4169803	35.95645	-8.848057	38.17444	0.04660584	31.51507	-3.1737278	30.757381	-3.3671906	31.935017	1
metal.00016.wav	2743.50189782964	144827.753136591	2140.59953467857	50788.0949986134	20.1570327287124	117.652678710884	0.025970247	0.001154779	5129.68194877465	585874.27455936	4.9505900261846	26.0749242246963	-0.00782702250186045	0.00228751810598491	0.179562125386698	0.0015831555592372	0.5018879	0.06800569	0.28213882	0.0037310151	-0.023075547	0	0.26962695	0.0018280989	0.246203943141434	0.0743809245465415	-0.07350711	26.65341	392.7583	79.78971	332.19345	-52.055866	233.67323	51.3199	202.43991	-16.369469	161.25017	22.018023	118.74391	-17.463215	125.82306	30.917307	114.47492	-15.998287	72.631516	16.131706	70.08813	-12.1922	46.17883	11.308361	51.439217	-12.454751	50.303448	5.203653	43.71262	-7.6789837	38.570457	10.18491	53.72704	-9.732246	32.52632	-1.7004977	36.628872	-7.616974	36.39002	-3.9348874	30.744267	1
metal.00018.wav	2291.71032318189	130421.369428543	1583.80517048953	34544.8049083133	19.4508399795064	79.7469323754259	0.005404639	0.000024431909	3886.01872915458	312296.764530981	2.32621508721426	5.6074528992793	-0.0212003667964324	0.00184882813934686	0.180260748984919	0.00158901056886876	0.5555623	0.059545863	0.27101338	0.009885084	-0.08143357	0	0.11836017	0.00013739073	0.233697387481746	0.0704693339075688	-0.10945587	-76.3725	661.531	123.24473	738.2742	-89.86509	204.40837	76.42124	134.50502	-21.255945	129.0358	22.29254	70.99743	-13.6527815	114.44487	14.644066	77.665215	-6.308825	100.93519	9.905394	54.984962	-3.9231298	77.83212	5.387962	55.338108	-2.4860637	48.08357	5.023802	29.60387	-2.9837399	39.937325	5.0996995	36.783527	-4.385921	30.882538	-1.2859751	23.216627	3.0816824	27.17782	0.17093515	23.70751	1
metal.00008.wav	2966.00225745746	852372.527082083	2759.00139615157	283177.680280383	19.7227547049182	44.7486688094272	0.04424393	0.0028371993	6189.36368229771	3240794.39583651	0.75405265340384	0.706207742390688	0.0275096406353089	0.00826516088338317	0.140561557424594	0.00505181682297797	0.4666515	0.082233176	0.25259227	0.019530486	-0.015547497	0	0.058365826	0.00020354417	0.16590485159383	0.0367618641567321	-0.010627557	-149.9959	1773.6384	67.87112	740.1548	-6.662219	494.84	32.076027	177.89922	6.0948653	170.57942	12.234472	118.68365	9.144557	97.99412	10.1837845	112.212006	3.77116	65.402405	10.598272	81.24822	0.7679857	54.98756	7.7185936	63.78128	-1.1560501	52.1395	-3.2983496	36.790653	-7.5336413	38.82255	0.42327073	45.347927	-4.0075684	42.737156	1.260456	47.92454	1.4773558	45.383423	5.4814763	51.30546	1
metal.00068.wav	2302.53310913084	207265.861870136	2069.61248534716	69759.1161857686	19.6059235519173	82.6581729327929	0.01157301	0.00009910514	4598.98758111586	741862.980060023	1.6548482054859	3.59358345602278	0.015416399363708	0.00728848740714224	0.130701146195862	0.00175312910020295	0.46303952	0.07651148	0.2699794	0.010444466	0.052327912	0	0.09829889	0.0010286078	0.159237245237407	0.0388645055457565	0.06612486	-99.95563	3809.3206	106.37162	492.7821	-40.666348	281.93558	52.714966	138.21391	-20.737127	223.65245	25.27559	106.89099	-11.828839	102.98715	22.08307	66.41554	-12.473506	75.012596	13.768815	56.82563	-14.382095	52.663433	15.966246	47.78862	-11.72228	40.99638	5.764827	35.76699	-9.158442	34.862984	3.6357818	37.02822	-8.885519	39.750874	2.3823903	35.944546	-3.6856723	35.20168	0.15407747	31.9395	1
metal.00042.wav	2464.29089305491	124017.986042062	2037.68755775454	52987.025889823	20.9468424599536	81.2810643818422	0.012728013	0.00009518488	4549.02655298361	719257.055274823	1.59553114801393	2.91440962228256	0.00559525184853184	0.00468387548362506	0.151861133265661	0.000989362392511478	0.4367055	0.08136486	0.2593122	0.016090503	0.0069543347	0	0.09362837	0.0003873215	0.183437873115837	0.0442311508892154	0.00833828	-93.58541	702.01117	89.861046	234.7312	-55.879726	155.90558	51.63358	55.612118	-5.5666103	67.12633	28.788872	71.83624	-13.892081	57.1268	27.35178	55.175808	-15.314688	60.998833	22.830261	45.25841	-12.409005	39.762474	9.700516	34.084034	-19.727627	36.404613	-0.77840793	42.399742	-9.097811	48.61491	12.417602	43.063667	-5.458702	50.228516	4.236134	42.666275	-10.867431	33.21707	-2.947071	36.46912	1
metal.00093.wav	2644.87760263734	86200.8031842595	2268.12464165854	14144.5904470906	19.6727782740213	83.3417720919708	0.014119417	0.00008002108	5176.92010087369	127353.108164875	1.3713597737234	2.11908849839494	0.0179272078333617	0.00256510595059293	0.141608737553171	0.00158810278486197	0.44442052	0.081374966	0.2700265	0.010419025	-0.06294862	0	0.091984704	0.00042597527	0.21734131777916	0.0607666391685769	-0.028782513	-105.01983	466.61707	80.71132	145.26735	-28.524954	97.56028	66.808876	68.612206	-20.705503	78.84604	29.117426	43.104927	-9.361179	69.13183	22.350224	45.951283	-12.045787	41.706367	13.597408	24.02939	-14.733175	24.224693	11.056683	29.404322	-15.270406	19.766247	5.311227	25.464342	-14.495983	27.813234	4.748026	18.548412	-11.455179	19.493038	-0.11249133	25.207642	-6.5016904	20.134293	-2.6687663	18.761616	1
metal.00096.wav	2493.50701283705	441497.013017521	2286.3574724014	111333.120907625	20.6539417196536	102.601180215722	0.0142956	0.0003082246	5104.94291301117	1247783.18248481	2.66797482934261	9.10820544258857	0.00282433632140304	0.00660466185972069	0.128173261673434	0.00355832468850428	0.51835114	0.075569816	0.2708323	0.009983211	0.11667297	0	0.18817005	0.0031558308	0.142883765731027	0.0314899765765026	0.15892646	-51.620953	2994.8582	86.17162	733.6607	-20.278292	663.0827	59.064003	447.30325	-10.875286	184.63054	27.535135	172.46867	-11.259489	92.28858	23.944517	61.593086	-11.562588	51.89999	13.299591	62.333908	-9.016209	45.603355	13.918654	42.029922	-10.735528	36.574085	8.389958	31.20978	-7.1045117	33.869083	8.215935	33.008194	-6.1839504	25.457777	3.794329	28.838541	-1.912575	35.97062	0.89236516	22.330711	1
metal.00022.wav	2218.82590405194	91215.0744605196	2226.27489394997	18358.857911229	21.666483983927	109.853422833513	0.00622834	0.000019311186	4780.27117169374	244187.681487276	2.9061990157827	9.93533118337674	0.00786159597392823	0.00592914263641468	0.106952097834493	0.00103272439212425	0.36999747	0.079562195	0.2722615	0.009206998	-0.002993257	0	0.19874765	0.0026183715	0.205628789037063	0.0536762223154626	-0.017493617	-45.855606	917.0543	107.999084	158.49458	-11.737645	140.77054	66.32688	79.23259	-30.20683	64.90731	9.242658	110.71266	-25.778023	49.075886	21.871576	47.94202	-17.935884	32.377327	10.272775	43.957836	-14.112474	38.188305	18.74616	30.9162	-14.23165	29.243511	-2.2294466	33.885822	-5.779099	29.784779	-5.8612456	45.802616	-2.5481038	51.25117	1.4804813	35.25866	-5.618702	22.502893	-2.8210373	27.976828	1
metal.00035.wav	2836.99086874013	241067.181406302	2339.382988435	84430.0543260135	20.139540645777	130.080718321271	0.018874714	0.00014088309	5615.31146905815	722851.291725187	4.38991879285455	21.5766251143834	-0.0329192589936177	0.00665336759224928	0.162753241613496	0.00319752481509331	0.50150317	0.07315094	0.2627229	0.01431	0.033251047	0	0.27069268	0.0039026765	0.227217154612743	0.0695659544785029	0.054848984	13.4749975	1896.7424	78.02255	345.59625	-32.99472	404.28818	55.53537	116.597	-9.96921	58.135696	35.403954	78.86064	-17.637697	84.57062	29.051128	72.19347	-11.246763	71.61363	14.006471	86.19897	-10.087249	50.16273	16.530062	75.03371	-8.482169	33.898872	5.9135346	53.022354	-11.870781	34.790245	6.4420805	53.715904	-11.154763	29.961527	-0.19959629	57.618107	-2.186954	23.30705	1.3906641	28.913225	1
metal.00089.wav	1443.83286046489	147788.562447703	1727.21517970212	54537.4583198415	20.2679601200221	76.0304692748244	0.0012951449	0.000004330333	3286.42810370142	494048.702071133	2.74165560463273	8.95397997704748	-0.0277047822699226	0.0236631769289704	0.0465377725009667	0.000700987917045099	0.45603952	0.090766884	0.225896	0.032304335	0.04420823	0	0.26595938	0.0041776104	0.159551974551029	0.0351203930620862	0.053525303	-90.71683	2113.7993	128.03282	208.62608	-34.72987	163.05766	73.73097	96.16641	4.3483534	107.54622	28.08752	35.102272	-0.52144796	56.70503	17.3454	44.144283	4.391154	98.95767	12.304352	43.724556	2.2642078	53.75262	5.6752715	53.526974	-6.7603726	35.6663	-0.47751957	38.34528	-0.28337684	27.335653	5.876618	30.076971	-3.9556608	21.210157	-1.294904	31.977371	3.513754	30.322487	-1.2508035	17.624517	1
metal.00080.wav	2847.68276644723	310494.185507138	2497.47803744683	48579.0705313347	20.6669469309642	115.586170575818	0.016553491	0.00014689655	5929.6412775522	635274.456569449	1.96683269948057	5.24870320800721	-0.00577805654718669	0.00322114862129597	0.1440546754157	0.00286283741173726	0.49708357	0.07766839	0.26836947	0.01131116	-0.10959339	0	0.13984975	0.0030338655	0.161870853413523	0.0387137139453151	-0.060312502	-73.529945	2180.3328	74.65846	350.7015	-16.444176	236.16772	55.64547	126.82988	-7.73465	89.16431	36.538662	76.59304	-18.304913	62.109978	27.82096	47.1218	-11.920199	47.80804	20.062939	49.985493	-11.357838	54.04813	14.711522	35.612823	-7.2920494	53.620155	9.596542	42.413906	-6.7472525	36.42341	7.88831	34.21362	-3.5775137	35.12169	2.6620142	41.718285	-5.100033	50.0688	3.0332627	45.992363	1
metal.00067.wav	2254.60698569256	181485.103773367	2071.02843972919	65546.9640108104	20.3807882403682	77.8065987454328	0.0090726	0.00006400539	4381.53220617024	681232.830900384	2.06315345555518	5.20399156837621	0.00530043432808377	0.00356913839413637	0.120116054596868	0.00147698908247499	0.46924323	0.0740368	0.27160546	0.009563808	-0.099024735	0	0.13622083	0.0014257499	0.145048533628775	0.0324408470608055	-0.1189871	-82.511116	1495.3134	97.34172	323.14224	-34.367928	303.474	71.4085	188.57922	-3.292029	86.01735	17.37537	84.59706	-9.026282	84.94236	16.017792	58.439934	-19.010939	60.750862	12.084585	45.94071	-9.567409	54.467407	13.953285	56.92133	-14.459843	49.913578	7.9577518	60.23666	-7.1279078	42.36973	5.176864	38.004707	-7.204416	44.359642	0.6724305	42.63638	-4.835922	40.49488	-2.1045957	28.758797	1
metal.00092.wav	2090.19324428348	171148.216351875	2065.32452370843	72632.0923560863	21.8032253053371	86.2876788308018	0.0063969754	0.000045926612	4392.86503271824	706468.938816501	2.32554215828946	6.20612853753621	0.0130727256167051	0.0142614335892789	0.0932858873501547	0.00109368757824946	0.341978	0.08924629	0.25629944	0.01764392	0.05840792	0	0.16623126	0.0014274238	0.21272763374857	0.0568734474924428	0.060377464	-67.92382	780.7791	108.93854	333.38104	-33.82898	263.50305	50.489887	191.47658	-21.362123	103.457	21.491247	96.89849	-14.870393	111.33743	11.620577	72.52678	-19.260174	58.327652	10.52665	54.34651	-13.919647	48.53134	5.5538163	45.276222	-14.430823	38.522938	1.9875133	37.170185	-14.659936	37.563686	-3.0335066	44.950394	-13.951231	40.914352	-2.0778668	41.793198	-9.049861	43.214573	-7.537604	50.21362	1
metal.00064.wav	2683.23291663599	346041.794941031	2126.69603412502	167806.538515103	20.4548302701517	82.3897928994609	0.018872641	0.00033758162	4972.29638332004	1548637.09628014	1.51546996374887	3.20290467845536	-0.019077150803849	0.00545465178473027	0.177264597834493	0.00395733300477485	0.43828744	0.081806466	0.27094215	0.009923677	-0.034909464	0	0.09044641	0.0011149496	0.142989496252652	0.0296322463824588	-0.08436398	-110.88208	4403.4487	83.1775	608.6544	-45.262383	893.75696	56.575737	172.71553	-7.4917903	185.16241	19.974426	128.98103	-13.3807125	165.956	21.210558	85.45186	-15.712456	90.94173	18.088774	55.537197	-18.111538	44.36715	12.935681	38.71255	-17.24048	62.036713	3.3142948	58.37222	-7.573793	70.7893	5.861556	56.499863	-7.923912	95.4263	6.832181	51.27699	-5.666312	63.34492	1.3475285	58.08181	1
